Time (s), Position (m)_1, Position (m)_2, Velocity (m/s)_1, Velocity (m/s)_2, Force (N)_1, Force (N)_2, InteractionForce (N)_1, InteractionForce (N)_2, StateCode, Phase, Trial, TargetX (m), TargetHalfWidth (m)
Time (s), Position (m)_1, Position (m)_2, Velocity (m/s)_1, Velocity (m/s)_2, Force (N)_1, Force (N)_2, InteractionForce (N)_1, InteractionForce (N)_2, StateCode, Phase, Trial, TargetX (m), TargetHalfWidth (m)
64.330540, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, -0.344366, -0.018142, -0.060060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.332540, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.334540, 0.412166, 0.199733, 0.000000, 0.000000, -0.344366, 0.000000, -0.018142, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.336540, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.338541, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, -0.344366, -0.018142, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.340541, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, -0.110060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.342541, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.344541, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, -0.344366, 0.031858, -0.060060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.346541, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.348541, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.081858, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.350541, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.352541, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, -0.018142, -0.360060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.354541, 0.412166, 0.199733, 0.000000, 0.000000, 1.033098, 0.344366, -0.018142, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.356541, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, 0.031858, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.358542, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, -0.060060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.360542, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.068142, 0.189940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.362542, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.364542, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.344366, -0.068142, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.366542, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, -0.018142, -0.110060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.368542, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.370542, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.372542, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, -0.068142, -0.360060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.374543, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.376543, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, 0.031858, 0.189940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.378543, 0.412166, 0.199733, 0.000000, 0.000000, -0.344366, 0.000000, 0.031858, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.380543, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, -0.110060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.382543, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, -0.060060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.384543, 0.412166, 0.199733, 0.000000, 0.000000, 0.688732, 0.000000, -0.018142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.386543, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, 0.239940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.388543, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.390543, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, -0.018142, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.392543, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, -0.310060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.394544, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, -0.018142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.396544, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.398544, 0.412166, 0.199733, 0.000000, 0.000000, 0.688732, -0.688732, 0.031858, -0.060060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.400544, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, -0.110060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.402544, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, 0.031858, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.404544, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.406544, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.344366, -0.068142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.408544, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, -0.344366, 0.031858, -0.060060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.410544, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.110060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.412545, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.189940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.414545, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.081858, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.416545, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.189940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.418545, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.420545, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, 0.031858, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.422545, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.424545, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, -0.068142, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.426545, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.428546, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, -0.060060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.430546, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.432546, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, -0.344366, -0.018142, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.434546, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.436546, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, -0.018142, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.438546, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, -0.344366, -0.018142, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.440546, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.442546, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, -0.060060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.444546, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, -0.344366, 0.031858, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.446547, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.448554, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.450560, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, 0.031858, -0.110060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.452560, 0.412166, 0.199733, 0.000000, 0.000000, -0.344366, 0.000000, 0.031858, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.454561, 0.412166, 0.199733, 0.000000, 0.000000, -0.344366, 0.000000, -0.018142, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.456561, 0.412166, 0.199733, 0.000000, 0.000000, -0.344366, 0.000000, 0.031858, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.458561, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.460561, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.462561, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.464561, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.466561, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.468561, 0.412166, 0.199733, 0.000000, 0.000000, 0.688732, 0.344366, 0.031858, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.470561, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, -0.060060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.472562, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.474562, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.476562, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.478562, 0.412166, 0.199733, 0.000000, 0.000000, -0.344366, 0.000000, -0.018142, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.480562, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, -0.060060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.482562, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.484562, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.486562, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.189940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.488562, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, -0.344366, 0.031858, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.490562, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.492563, 0.412166, 0.199733, 0.000000, 0.000000, -0.344366, 0.000000, 0.031858, -0.360060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.494563, 0.412166, 0.199733, 0.000000, 0.000000, 0.688732, 0.000000, -0.018142, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.496563, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, -0.018142, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.498563, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.500563, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.502563, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.504563, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, -0.018142, -0.110060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.506563, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.508563, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, 0.031858, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.510564, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, -0.344366, 0.031858, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.512564, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, -0.068142, -0.360060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.514564, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.516564, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.068142, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.518564, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.520564, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, 0.189940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.522564, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.344366, 0.081858, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.524564, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.526564, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, -0.018142, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.528565, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, -0.018142, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.530565, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.532565, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.534565, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, -0.060060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.536565, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.538565, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.540565, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.542565, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, -0.060060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.544565, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, -0.060060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.546565, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, -0.060060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.548566, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.550566, 0.412166, 0.199733, 0.000000, 0.000000, -0.344366, -0.344366, 0.031858, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.552566, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.554566, 0.412166, 0.199733, 0.000000, 0.000000, -0.344366, 0.000000, 0.031858, 0.189940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.556566, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, -0.018142, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.558566, 0.412166, 0.199733, 0.000000, 0.000000, -0.344366, 0.000000, 0.081858, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.560566, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, 0.189940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.562566, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.564566, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.566567, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.568576, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.570576, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.572576, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.574576, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.576576, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.578577, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.580577, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.582577, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.584577, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.344366, 0.031858, -0.060060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.586577, 0.412166, 0.199733, 0.000000, 0.000000, -0.344366, -0.344366, -0.018142, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.588577, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.590577, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, 0.031858, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.592577, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, -0.060060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.594578, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, -0.060060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.596578, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, 0.189940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.598578, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.031858, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.600578, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.602578, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, 0.031858, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.604578, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, 0.031858, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.606578, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, 0.031858, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.608578, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, 0.081858, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.610578, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.344366, -0.018142, -0.360060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.612579, 0.412166, 0.199733, 0.000000, 0.000000, -0.344366, 0.344366, -0.018142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.614579, 0.412166, 0.199733, 0.000000, 0.000000, 0.688732, 0.000000, -0.018142, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.616579, 0.412166, 0.199733, 0.000000, 0.000000, -1.033098, -0.344366, -0.018142, 0.189940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.618579, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, -0.344366, 0.081858, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.620579, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, 0.031858, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.622579, 0.412166, 0.199733, 0.000000, 0.000000, -0.344366, 0.344366, 0.031858, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.624579, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.344366, -0.018142, 0.139940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.626579, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.628580, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.039940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.630580, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.632580, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.634580, 0.412166, 0.199733, 0.000000, 0.000000, 0.344366, 0.000000, -0.018142, 0.089940, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
64.636580, 0.412166, 0.199733, 0.000000, 0.000000, 0.000000, 0.000000, -0.018142, -0.010060, 3.000000, 0.000000, 3.000000, 0.220000, 0.006667
