Time (s), Position (m)_1, Position (m)_2, Velocity (m/s)_1, Velocity (m/s)_2, Force (N)_1, Force (N)_2, InteractionForce (N)_1, InteractionForce (N)_2, StateCode, Phase, Trial, TargetX (m), TargetHalfWidth (m)
37.192025, 0.486057, 0.219862, 0.000139, 0.000000, -0.344366, 0.000000, -0.039597, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.194025, 0.486057, 0.219862, -0.000872, 0.000000, 0.000000, 0.000000, 0.060403, -0.170747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.196025, 0.486057, 0.219862, -0.000264, 0.000000, 0.688732, 0.000000, 0.110403, -0.320747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.198025, 0.486057, 0.219862, -0.000001, 0.000000, -0.688732, -0.688732, 0.060403, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.200025, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.344366, 0.010403, -0.170747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.202025, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.420747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.204025, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.344366, 0.110403, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.206025, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.344366, 0.010403, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.208025, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.210026, 0.486057, 0.219862, 0.000000, 0.000000, 0.688732, 0.000000, -0.039597, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.212026, 0.486061, 0.219862, 0.000806, 0.000000, 0.000000, 0.000000, -0.089597, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.214026, 0.486061, 0.219862, 0.000946, 0.000000, 0.000000, 0.688732, 0.010403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.216026, 0.486057, 0.219862, -0.000861, 0.000000, 0.688732, 0.000000, -0.039597, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.218026, 0.486061, 0.219862, -0.000010, 0.000000, 0.688732, 0.000000, -0.039597, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.220026, 0.486061, 0.219862, 0.000935, 0.000000, 0.000000, 0.000000, 0.060403, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.222026, 0.486057, 0.219862, -0.000801, 0.000000, 0.000000, 0.000000, -0.089597, -0.220747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.224026, 0.486057, 0.219862, -0.000945, 0.000000, 0.000000, 0.000000, -0.039597, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.226026, 0.486057, 0.219862, -0.000140, 0.000000, 0.000000, 0.000000, 0.010403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.228027, 0.486057, 0.219862, -0.000001, 0.000000, 0.344366, 0.000000, 0.010403, -0.170747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.230027, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.232027, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.234027, 0.486061, 0.219862, 0.000940, 0.000000, 0.000000, 0.000000, 0.110403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.236027, 0.486057, 0.219862, 0.000500, 0.000000, 0.000000, 0.000000, 0.060403, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.238027, 0.486057, 0.219862, -0.000939, 0.000000, 0.344366, 0.000000, -0.089597, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.240027, 0.486061, 0.219862, 0.000417, 0.000000, 0.000000, 0.000000, -0.039597, -0.220747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.242027, 0.486061, 0.219862, 0.000943, 0.000000, 0.000000, 0.000000, 0.010403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.244028, 0.486057, 0.219862, -0.000417, 0.000000, 0.000000, 0.000000, 0.010403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.246028, 0.486057, 0.219862, -0.000943, 0.000000, 0.000000, 0.000000, -0.039597, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.248028, 0.486057, 0.219862, -0.000500, 0.000000, 0.344366, 0.000000, 0.060403, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.250028, 0.486057, 0.219862, -0.000002, 0.000000, 0.000000, 0.000000, 0.010403, 0.129253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.252028, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.179253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.254028, 0.486057, 0.219862, 0.000000, 0.000000, 0.688732, 0.000000, 0.010403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.256028, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.344366, 0.060403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.258028, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.260028, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.262029, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.264029, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.110403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.266029, 0.486057, 0.219862, 0.000000, 0.000000, 0.344366, 0.000000, 0.110403, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.268029, 0.486057, 0.219862, 0.000000, 0.000000, 0.344366, 0.000000, 0.060403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.270029, 0.486061, 0.219862, 0.000907, 0.000000, 0.688732, 0.000000, 0.010403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.272029, 0.486061, 0.219862, 0.000946, 0.000000, 0.000000, 0.000000, 0.160403, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.274029, 0.486057, 0.219862, -0.000915, 0.000000, 0.000000, 0.000000, 0.110403, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.276029, 0.486061, 0.219862, -0.000264, 0.000000, 0.000000, 0.000000, -0.039597, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.278030, 0.486061, 0.219862, 0.000934, 0.000000, 0.000000, 0.000000, -0.039597, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.280030, 0.486057, 0.219862, -0.000786, 0.000000, 0.000000, 0.000000, -0.039597, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.282030, 0.486057, 0.219862, -0.000944, 0.000000, 0.000000, 0.000000, 0.060403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.284030, 0.486061, 0.219862, 0.000905, 0.000000, 0.000000, -0.344366, 0.060403, 0.129253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.286030, 0.486057, 0.219862, 0.000020, 0.000000, 0.000000, 0.000000, 0.060403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.288030, 0.486057, 0.219862, -0.000925, 0.000000, 0.000000, 0.000000, 0.060403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.290030, 0.486057, 0.219862, -0.000021, 0.000000, 0.000000, 0.000000, 0.060403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.292030, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.294031, 0.486061, 0.219862, 0.000940, 0.000000, 0.000000, 0.000000, 0.060403, -0.170747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.296031, 0.486061, 0.219862, 0.000946, 0.000000, 0.000000, 0.000000, -0.039597, -0.270747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.298031, 0.486061, 0.219862, 0.000011, 0.000000, 0.344366, 0.000000, -0.039597, -0.170747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.300031, 0.486061, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.302031, 0.486061, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.304031, 0.486061, 0.219862, 0.000000, 0.000000, 0.344366, 0.000000, -0.039597, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.306031, 0.486061, 0.219862, 0.000000, 0.000000, -0.688732, 0.000000, -0.039597, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.308031, 0.486057, 0.219862, -0.000806, 0.000000, 0.000000, 0.000000, -0.039597, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.310031, 0.486057, 0.219862, -0.000945, 0.000000, 0.000000, 0.000000, -0.039597, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.312032, 0.486061, 0.219862, 0.000786, 0.000000, 0.000000, 0.000000, 0.010403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.314032, 0.486061, 0.219862, 0.000945, 0.000000, 0.000000, 0.344366, 0.010403, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.316032, 0.486057, 0.219862, -0.000833, 0.000000, 0.000000, 0.000000, 0.060403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.318032, 0.486061, 0.219862, -0.000039, 0.000000, 0.688732, 0.000000, 0.060403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.320032, 0.486061, 0.219862, 0.000907, 0.000000, -0.688732, 0.000000, 0.010403, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.322032, 0.486057, 0.219862, -0.000799, 0.000000, -0.688732, 0.000000, -0.039597, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.324032, 0.486057, 0.219862, -0.000946, 0.000000, 0.000000, 0.000000, -0.039597, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.326032, 0.486057, 0.219862, -0.000039, 0.000000, 0.000000, 0.000000, 0.010403, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.328033, 0.486057, 0.219862, -0.000000, 0.000000, 0.000000, 0.344366, 0.060403, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.330033, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.110403, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.332033, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.344366, 0.110403, -0.170747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.334033, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.110403, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.336033, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.338033, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.340033, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.129253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.342033, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, 0.129253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.344034, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.346034, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, 0.129253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.348034, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, 0.179253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.350034, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.352034, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.354034, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.356034, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.358034, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.360034, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.362035, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.364035, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.366035, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.220747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.368035, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.370035, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.372035, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.344366, 0.010403, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.374035, 0.486061, 0.219862, 0.000682, 0.000000, 0.000000, 0.000000, 0.060403, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.376035, 0.486061, 0.219862, 0.000944, 0.000000, 0.000000, 0.000000, -0.039597, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.378036, 0.486057, 0.219862, -0.000407, 0.000000, 0.344366, 0.000000, 0.010403, 0.129253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.380036, 0.486057, 0.219862, -0.000499, 0.000000, 0.000000, 0.000000, -0.039597, 0.129253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.382036, 0.486061, 0.219862, 0.000922, 0.000000, 0.000000, 0.000000, -0.089597, 0.129253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.384036, 0.486061, 0.219862, 0.000946, 0.000000, 0.344366, 0.000000, -0.039597, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.386036, 0.486057, 0.219862, -0.000932, 0.000000, 0.000000, -0.688732, -0.039597, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.388036, 0.486057, 0.219862, -0.000500, 0.000000, -0.688732, 0.000000, 0.010403, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.390036, 0.486061, 0.219862, 0.000920, 0.000000, 0.000000, 0.000000, 0.010403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.392036, 0.486061, 0.219862, 0.000500, 0.000000, 0.000000, 0.000000, 0.010403, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.394037, 0.486057, 0.219862, -0.000937, 0.000000, 0.000000, 0.000000, 0.060403, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.396037, 0.486057, 0.219862, -0.000946, 0.000000, 0.000000, 0.000000, 0.060403, -0.220747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.398037, 0.486057, 0.219862, -0.000006, 0.000000, 0.344366, 0.000000, -0.039597, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.400037, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.402037, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.110403, -0.170747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.404037, 0.486057, 0.219862, 0.000000, 0.000000, 0.344366, 0.000000, 0.010403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.406037, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.408037, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.410038, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.412038, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.110403, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.414038, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.110403, 0.129253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.416038, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.418038, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.420038, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.420747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.422038, 0.486057, 0.219862, 0.000000, 0.000000, 0.688732, 0.000000, 0.060403, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.424038, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.344366, -0.039597, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.426038, 0.486057, 0.219862, 0.000000, 0.000000, 0.344366, 0.000000, -0.039597, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.428039, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, -0.688732, 0.110403, -0.170747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.430039, 0.486057, 0.219862, 0.000000, 0.000000, -0.688732, 0.000000, 0.060403, -0.170747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.432039, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, -0.688732, 0.060403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.434039, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.436039, 0.486057, 0.219862, 0.000000, 0.000000, -0.344366, 0.000000, 0.060403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.438039, 0.486057, 0.219862, 0.000000, 0.000000, 0.688732, 0.000000, 0.010403, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.440039, 0.486061, 0.219862, 0.000907, 0.000000, 0.000000, 0.000000, 0.010403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.442039, 0.486061, 0.219862, 0.000946, 0.000000, 0.000000, 0.000000, 0.060403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.444040, 0.486061, 0.219862, 0.000021, 0.000000, 0.000000, 0.000000, -0.039597, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.446040, 0.486061, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.448040, 0.486057, 0.219862, -0.000806, 0.000000, -0.688732, 0.000000, -0.089597, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.450040, 0.486057, 0.219862, -0.000945, 0.000000, 0.000000, 0.000000, 0.010403, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.452040, 0.486061, 0.219862, 0.000767, 0.000000, 0.688732, 0.000000, 0.010403, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.454040, 0.486061, 0.219862, 0.000945, 0.000000, -1.033098, 0.000000, -0.089597, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.456040, 0.486061, 0.219862, 0.000039, 0.000000, 0.000000, 0.000000, 0.060403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.458040, 0.486061, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, 0.010403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.460040, 0.486057, 0.219862, -0.000682, 0.000000, 0.000000, 0.344366, 0.010403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.462041, 0.486057, 0.219862, -0.000945, 0.000000, 0.000000, 0.000000, 0.010403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.464041, 0.486057, 0.219862, -0.000265, 0.000000, 0.000000, 0.000000, 0.010403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.466041, 0.486057, 0.219862, -0.000002, 0.000000, 0.000000, 0.344366, -0.039597, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.468041, 0.486057, 0.219862, 0.000000, 0.000000, 0.000000, 0.000000, -0.039597, -0.270747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.470041, 0.486061, 0.219862, 0.000907, 0.000000, 0.000000, 0.000000, 0.010403, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.472041, 0.486061, 0.219862, 0.000946, 0.000000, 0.000000, 0.000000, 0.060403, -0.220747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.474041, 0.486057, 0.219862, -0.000608, 0.000000, 0.000000, 0.000000, 0.060403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.476041, 0.486057, 0.219862, -0.000945, 0.000000, 0.000000, 0.000000, 0.110403, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.478042, 0.486057, 0.219862, -0.000140, 0.000000, 0.000000, 0.000000, 0.060403, -0.320747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.480042, 0.486057, 0.219862, 0.000488, 0.000000, 0.000000, 0.000000, 0.010403, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.482042, 0.486057, 0.219862, 0.000001, 0.000000, 0.000000, 0.000000, 0.010403, 0.079253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.484042, 0.486057, 0.219862, -0.000259, 0.000000, 0.000000, 0.344366, 0.060403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.486042, 0.486061, 0.219862, 0.000904, 0.000000, 0.000000, 0.000000, 0.060403, 0.029253, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.488042, 0.486057, 0.219862, 0.000074, 0.000000, 0.000000, 0.344366, 0.010403, -0.020747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.490042, 0.486057, 0.219862, -0.000925, 0.000000, 0.000000, 0.000000, 0.060403, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.492042, 0.486057, 0.219862, -0.000140, 0.000000, 0.344366, 0.000000, 0.110403, -0.070747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
37.494043, 0.486057, 0.219862, -0.000000, 0.000000, 0.000000, 0.000000, 0.060403, -0.120747, 4.000000, 0.000000, 1.000000, 0.270000, 0.010000
